C,Ea_meV,J_K,MI_T_K,Q_dirac,anion_disorder,anion_disorder_notes,chi_T_DOI,chi_T_Tmax_K,chi_T_Tmin_K,chi_T_axis_confidence,chi_T_axis_source,chi_T_best_Tmax_K,chi_T_best_Tmin_K,chi_T_best_method,chi_T_best_panel_tag,chi_T_best_r,chi_T_best_selected,chi_T_best_slope_perK_norm,chi_T_best_slope_phys_perK,chi_T_best_source_ref,chi_T_best_window,chi_T_fit_method,chi_T_intercept,chi_T_linear_r,chi_T_linear_t,chi_T_notes,chi_T_slope_perK,chi_T_slope_perK_norm,chi_T_slope_phys_perK,chi_T_source_ref,chi_T_unit,chi_T_ymax_phys,chi_T_ymin_phys,citation,compound,dirac_evidence_score,doi,dphi,fs_similarity_alpha_BETS2I3,konstrukt,kontext,magnetic_model,n,notes,panel_tag,process,reliabilitaet,rho_RT_Ohmcm,source_id,t_end,t_start,tau,vF_1e4ms,vF_method,w,chi_T_best_quality,chi_T_qscore,chi_T_best_notes
,,,,,,,,220.0,100.0,,,,,,,,,,,,,,,,,Aus SI Tabellen übernommen.,,,,SI Table S6,,,,,alpha-BETS2I3,,,,,,,,,,,ZFC,,,Hiramoto2025-alpha-BETS2I3-ZFC-S9_linear,,,,7.1,S9_linear,,,,
,,,,,,,,300.0,100.0,,,,,,,,,,,,,,,,,Aus SI Tabellen übernommen.,,,,SI Table S6,,,,,alpha-BETS2I3,,,,,,,,,,,FC,,,Hiramoto2025-alpha-BETS2I3-FC-S9_linear,,,,7.86,S9_linear,,,,
,,,,,,,,300.0,50.0,,,,,,,,,,,,,,,,,Aus SI Tabellen übernommen.,,,,SI Table S6,,,,,alpha-BETS2I2Br,,,,,,,,,,,ZFC,,,Hiramoto2025-alpha-BETS2I2Br-ZFC-S9_linear,,,,5.46,S9_linear,,,,
,,,,,,,,300.0,70.0,,,,,,,,,,,,,,,,,Aus SI Tabellen übernommen.,,,,SI Table S6,,,,,alpha-BETS2I2Br,,,,,,,,,,,FC,,,Hiramoto2025-alpha-BETS2I2Br-FC-S9_linear,,,,5.5,S9_linear,,,,
,,,,,,,,300.0,100.0,,,,,,,,,,,,,,,,,Aus SI Tabellen übernommen.,,,,SI Table S6,,,,,alpha'-BETS2ICl2,,,,,,,,,,,ZFC,,,Hiramoto2025-alpha'-BETS2ICl2-ZFC-S9_linear,,,,4.26,S9_linear,,,,
,,,,,,,,300.0,100.0,,,,,,,,,,,,,,,,,Aus SI Tabellen übernommen.,,,,SI Table S6,,,,,alpha'-BETS2ICl2,,,,,,,,,,,FC,,,Hiramoto2025-alpha'-BETS2ICl2-FC-S9_linear,,,,4.27,S9_linear,,,,
,,,,,,,,230.0,100.0,,,,,,,,,,,,,,,,,Aus SI Tabellen übernommen.,,,,SI Table S6,,,,,alpha'-BETS2IBr2,,,,,,,,,,,ZFC,,,Hiramoto2025-alpha'-BETS2IBr2-ZFC-S9_linear,,,,3.7,S9_linear,,,,
,,,,,,,,230.0,100.0,,,,,,,,,,,,,,,,,Aus SI Tabellen übernommen.,,,,SI Table S6,,,,,alpha'-BETS2IBr2,,,,,,,,,,,FC,,,Hiramoto2025-alpha'-BETS2IBr2-FC-S9_linear,,,,3.88,S9_linear,,,,
,,,,,,,,220.0,100.0,,,,,,,,,,,,,,,,,Aus SI Tabellen übernommen.,,,,SI Table S8,,,,,alpha-BETS2I3,,,,,,,,,,,ZFC,,,Hiramoto2025-alpha-BETS2I3-ZFC-S21_refined,,,,6.53,S21_refined,,,,
,,,,,,,,300.0,100.0,,,,,,,,,,,,,,,,,Aus SI Tabellen übernommen.,,,,SI Table S8,,,,,alpha-BETS2I3,,,,,,,,,,,FC,,,Hiramoto2025-alpha-BETS2I3-FC-S21_refined,,,,7.21,S21_refined,,,,
,,,,,,,,300.0,50.0,,,,,,,,,,,,,,,,,Aus SI Tabellen übernommen.,,,,SI Table S8,,,,,alpha-BETS2I2Br,,,,,,,,,,,ZFC,,,Hiramoto2025-alpha-BETS2I2Br-ZFC-S21_refined,,,,3.94,S21_refined,,,,
,,,,,,,,300.0,70.0,,,,,,,,,,,,,,,,,Aus SI Tabellen übernommen.,,,,SI Table S8,,,,,alpha-BETS2I2Br,,,,,,,,,,,FC,,,Hiramoto2025-alpha-BETS2I2Br-FC-S21_refined,,,,5.02,S21_refined,,,,
,,,,,,,,300.0,98.0,,,,,,,,,,,,,,,,,Aus SI Tabellen übernommen.,,,,SI Table S8,,,,,alpha'-BETS2ICl2,,,,,,,,,,,ZFC,,,Hiramoto2025-alpha'-BETS2ICl2-ZFC-S22_refined,,,,5.24,S22_refined,,,,
,,,,,,,,300.0,98.0,,,,,,,,,,,,,,,,,Aus SI Tabellen übernommen.,,,,SI Table S8,,,,,alpha'-BETS2ICl2,,,,,,,,,,,FC,,,Hiramoto2025-alpha'-BETS2ICl2-FC-S22_refined,,,,6.59,S22_refined,,,,
,,,,,,,,230.0,100.0,,,,,,,,,,,,,,,,,Aus SI Tabellen übernommen.,,,,SI Table S8,,,,,alpha'-BETS2IBr2,,,,,,,,,,,ZFC,,,Hiramoto2025-alpha'-BETS2IBr2-ZFC-S22_refined,,,,4.37,S22_refined,,,,
,,,,,,,,230.0,100.0,,,,,,,,,,,,,,,,,Aus SI Tabellen übernommen.,,,,SI Table S8,,,,,alpha'-BETS2IBr2,,,,,,,,,,,FC,,,Hiramoto2025-alpha'-BETS2IBr2-FC-S22_refined,,,,4.62,S22_refined,,,,
,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alpha-(BEDT-TTF)3(HOC2H4SO3)2,,10.3390/cryst10090775,,,,,,,,,,,115.0,Akutsu2020-alpha-BEDT-TTF3_HOC2H4SO3_2,,,,,,,,,
,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beta-(BEST)3(HOC2H4SO3)2·H2O,,10.3390/cryst10090775,,,,,,,,,,,4.47,Akutsu2020-beta-BEST3_HOC2H4SO3_2_H2O,,,,,,,,,
,,-213.0,70.0,,True,isethionate ethylene-group puckering; anion configuration disorder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alpha-(BETS)2(HOC2H4SO3)·H2O,,10.3390/cryst10090775,,similar,,,1D_Heisenberg_like,,,,,,,Akutsu2020-alpha-BETS2_HOC2H4SO3_H2O,,,,,,,,,
,,,,,,,,250.0,100.0,,,,,,,,,,,,,OLS_panel_digitized(px/K),-250.1250577623952,0.7604433737365163,,Automatisch digitisiert; Einheiten px/K; Validierung empfohlen.,0.3919120856930057,,,Fig. S10(a),,,,,alpha-BETS2I3,,,,,,,,,,,ZFC,,,Hiramoto2025-alpha-BETS2I3-ZFC-chiT_linear_S10,,,,,,,,,
,,,,,,,,250.0,100.0,,,,,,,,,,,,,OLS_panel_digitized(px/K),-250.7300071913652,-0.3062945164291351,,Automatisch digitisiert; Einheiten px/K; Validierung empfohlen.,-0.0819452934536063,,,Fig. S10(a),,,,,alpha'-BETS2IBr2,,,,,,,,,,,ZFC,,,Hiramoto2025-alpha'-BETS2IBr2-ZFC-chiT_linear_S10,,,,,,,,,
,,,,,,,,250.0,100.0,,,,,,,,,,,,,OLS_panel_digitized(px/K),-228.51876380865625,0.1432538548807644,,Digitized black points/lines in panel,-0.1765986494500839,,,Fig. S10(b),,,,,alpha-BETS2I2Br,,,,,,,,,,,,,,Hiramoto2025-alpha-BETS2I2Br-NA-chiT_linear_S10_b,,,,,,,,,
,,,,,,,,250.0,100.0,,,,,,,,,,,,,OLS_panel_digitized(px/K),-165.8806269833168,0.0377660444872122,,Digitized black points/lines in panel,0.0793772170874137,,,Fig. S10(c),,,,,,,,,,,,,,,,,,,Hiramoto2025-NA-NA-chiT_linear_S10_c,,,,,,,,,
,,,,,,,,250.0,100.0,,,,,,,,,,,,,OLS_panel_digitized(px/K),-140.47038016565455,0.0099097289762275,,Digitized black points/lines in panel,-0.0208228867183243,,,Fig. S10(d),,,,,,,,,,,,,,,,,,,Hiramoto2025-NA-NA-chiT_linear_S10_d,,,,,,,,,
,,,,,,,,250.0,100.0,,,,,,,,,,,,,OLS_panel_digitized(px/K),-189.1004510882776,0.0340583330056543,,Digitized black points/lines in panel,0.0997076157177551,,,Fig. S10(e),,,,,,,,,,,,,,,,,,,Hiramoto2025-NA-NA-chiT_linear_S10_e,,,,,,,,,
,,,,,,,,250.0,100.0,,,,,,,,,,,,,OLS_panel_digitized(px/K),-44.372450685656325,0.2202604795090775,,Digitized black points/lines in panel,0.0710618465974959,,,Fig. S10(f),,,,,,,,,,,,,,,,,,,Hiramoto2025-NA-NA-chiT_linear_S10_f,,,,,,,,,
,,,,,,,,250.0,100.0,,,,,,,,,,,,,OLS_panel_digitized(px/K),14.458057171148244,0.3152860126221599,,Digitized black points/lines in panel,-0.5210513335237578,,,Fig. S10(g),,,,,,,,,,,,,,,,,,,Hiramoto2025-NA-NA-chiT_linear_S10_g,,,,,,,,,
,,,,,,,,250.0,100.0,,,,,,,,,,,,,OLS_panel_digitized(px/K),-132.79371081604887,0.0211428934705335,,Digitized black points/lines in panel,-0.0037263342219958,,,Fig. S10(h),,,,,,,,,,,,,,,,,,,Hiramoto2025-NA-NA-chiT_linear_S10_h,,,,,,,,,
",,,KIPKOSGEI2020_COWORKER_TRUST,C (coworker trust; 1–5 Likert),2020-03-18,2020-03-18,Öffentlicher Dienst – Teams in Kenia (3 Organisationen),255,,10.3390/ijerph17062009,""Kipkosgei, Son & Kang (2020), IJERPH."",""M bitte nachtragen ⇒ C=(M−1)/4. Δφ/τ nach Messpfad ergänzen."",",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,250.0,100.0,,,,,,,,,,,,,OLS_panel_digitized(px/K),-174.36778686036527,0.1671964178932442,,"Verbesserte Filter (morph., ROI, Outlier-Trim)",-0.0568170556453681,-0.0001268237849226,-3.1705946230650005e-07,Fig. S10(a) — blau,emu mol^-1,0.0025,0.0,,alpha-BETS2I3,,,,,,,,,,a_blue,ZFC,,,Hiramoto2025-alpha-BETS2I3-ZFC-chiT_linear_S10_a_blue,,,,,,,,,
,,,,,,,,250.0,100.0,,,,,,,,,,,,,OLS_panel_digitized(px/K),-269.86367820828013,0.1607041431364847,,"Verbesserte Filter (morph., ROI, Outlier-Trim)",-0.0414275712220538,-9.247225719208442e-05,-2.3118064298021105e-07,Fig. S10(a) — rot,emu mol^-1,0.0025,0.0,,alpha'-BETS2IBr2,,,,,,,,,,a_red,ZFC,,,Hiramoto2025-alpha'-BETS2IBr2-ZFC-chiT_linear_S10_a_red,,,,,,,,,
,,,,,,,,250.0,100.0,,,,,,,,,,,,,OLS_panel_digitized(px/K),-384.0795923312058,0.2243601436515724,,"Verbesserte Filter (morph., ROI, Outlier-Trim)",0.3936898682577188,0.0008787720273609,2.6363160820827e-07,Fig. S10(b) — schwarz,emu mol^-1,0.0003,0.0,,alpha-BETS2I2Br,,,,,,,,,,b_black,,,,Hiramoto2025-alpha-BETS2I2Br--chiT_linear_S10_b_black,,,,,,,,,
,,,,,,,,250.0,100.0,manual-visual: high,Fig. S10 tick labels,,,,,,,,,,,OLS_panel_digitized(px/K),-346.7381900105693,0.0195543901325166,,Aggressive ROI+HSV+Morphology; Outlier-Trim,0.0045431658894561,1.0894882228911742e-05,2.7237205572279355e-08,Fig. S10(a) — grün,emu mol^-1,0.0025,0.0,,alpha'-BETS2ICl2,,,,,,,,,,a_green,ZFC,,,Hiramoto2025-alpha'-BETS2ICl2-ZFC-chiT_linear_S10_a_green,,,,,,,,,
,,,,,,,,230.0,90.0,manual-visual: high,Fig. S10 tick labels,,,,,,,,,,,OLS_panel_digitized(px/K),-161.36778686036533,0.1671964178932442,,Window sweep; robust filters,-0.0568170556453676,-0.0001362519320032,-3.406298300081991e-07,Fig. S10(a),emu mol^-1,0.0025,0.0,,alpha-BETS2I3,,,,,,,,,,a_blue,ZFC,,,Hiramoto2025-alpha-BETS2I3-ZFC-chiT_linear_S10_a_blue_90-230K,,,,,,,,,
