i,C,dphi,tau,F_res,F_cap,B,S,zone
0,0.163950,0.811616,0.856116,0.172939,0.172939,0.16667,0.83333,fragmentiert
1,0.084028,0.355859,0.856116,0.202152,0.202152,0.33333,0.66667,regulativ
2,0.139373,0.477707,0.856116,0.249775,0.249775,0.50000,0.50000,regulativ
3,0.141640,0.453291,0.856116,0.267511,0.267511,0.58333,0.41667,regulativ
4,0.176819,0.182828,0.856116,0.827978,0.452230,1.00000,0.00000,kohärent
5,0.034751,0.099293,0.856116,0.299627,0.299627,0.66667,0.33333,regulativ
6,0.036042,0.093939,0.856116,0.328470,0.328470,0.83333,0.16667,kohärent
7,0.038415,0.419848,0.856116,0.078332,0.078332,0.08333,0.91667,fragmentiert
8,0.139373,0.365657,0.856116,0.326315,0.326315,0.75000,0.25000,regulativ
9,0.163950,0.740404,0.856116,0.189572,0.189572,0.25000,0.75000,regulativ
10,0.080916,0.153182,0.856116,0.452230,0.452230,1.00000,0.00000,kohärent
11,0.035251,0.148586,0.856116,0.203108,0.203108,0.41667,0.58333,regulativ
