config_id,eps_deg,cap_quantile,B_hi,S_lo,B_lo,S_hi,mean_pair_diff,mean_pair_jacc,nondegeneracy_penalty,stability_score,shares_koh,shares_reg,shares_frag,is_top_tie,interpretation_scope
SENS-001,1.0,0.99,0.75,0.2,0.2,0.8,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-002,1.5,0.99,0.75,0.2,0.2,0.75,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-003,0.5,0.98,0.8,0.2,0.2,0.75,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-004,1.0,0.99,0.75,0.2,0.2,0.75,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-005,1.5,0.995,0.8,0.2,0.2,0.75,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-006,1.0,0.98,0.8,0.2,0.2,0.75,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-007,1.0,0.98,0.8,0.2,0.2,0.8,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-008,1.5,0.99,0.75,0.2,0.2,0.8,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-009,0.5,0.99,0.8,0.2,0.2,0.8,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-010,0.5,0.99,0.8,0.2,0.2,0.75,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-011,1.0,0.995,0.8,0.2,0.2,0.75,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-012,1.0,0.995,0.8,0.2,0.2,0.8,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-013,1.5,0.99,0.8,0.2,0.2,0.75,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-014,1.5,0.99,0.8,0.2,0.2,0.8,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-015,1.0,0.99,0.8,0.2,0.2,0.75,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-016,1.0,0.99,0.8,0.2,0.2,0.8,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-017,0.5,0.98,0.8,0.2,0.2,0.8,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-018,1.5,0.995,0.8,0.2,0.2,0.8,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-019,1.0,0.98,0.75,0.2,0.2,0.75,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-020,1.0,0.98,0.75,0.2,0.2,0.8,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-021,0.5,0.99,0.75,0.2,0.2,0.75,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-022,0.5,0.99,0.75,0.2,0.2,0.8,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-023,0.5,0.98,0.75,0.2,0.2,0.8,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-024,0.5,0.98,0.75,0.2,0.2,0.75,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-025,1.5,0.98,0.8,0.2,0.2,0.8,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-026,1.5,0.98,0.8,0.2,0.2,0.75,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-027,0.5,0.995,0.75,0.2,0.2,0.8,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-028,0.5,0.995,0.75,0.2,0.2,0.75,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-029,1.5,0.98,0.75,0.2,0.2,0.75,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-030,1.5,0.98,0.75,0.2,0.2,0.8,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-031,1.5,0.995,0.75,0.2,0.2,0.8,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-032,1.5,0.995,0.75,0.2,0.2,0.75,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-033,1.0,0.995,0.75,0.2,0.2,0.75,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-034,1.0,0.995,0.75,0.2,0.2,0.8,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-035,0.5,0.995,0.8,0.2,0.2,0.75,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-036,0.5,0.995,0.8,0.2,0.2,0.8,0.028571,0.942404,0.0,0.906893,0.2,0.6,0.2,true,internal_synthetic_sensitivity_only
SENS-037,0.5,0.98,0.8,0.25,0.2,0.8,0.028643,0.942246,0.0,0.906778,0.2001,0.5999,0.2,false,internal_synthetic_sensitivity_only
SENS-038,1.5,0.995,0.8,0.2,0.25,0.8,0.028643,0.942246,0.0,0.906778,0.2,0.5999,0.2001,false,internal_synthetic_sensitivity_only
